date,wave,portfolio_return,benchmark_return,vix_level,vix_regime,exposure_used,overlay_active
2024-11-13,US Mid/Small Growth & Semis Wave,-0.007023888999783675,-0.0070645598942964405,20.0,neutral,1.0111388153578702,True
2024-11-14,US Mid/Small Growth & Semis Wave,-0.007906487639898888,-0.014887272720762679,20.0,neutral,0.9928020210245362,True
2024-11-15,US Mid/Small Growth & Semis Wave,-0.01337208208111055,-0.01392162768768812,20.0,neutral,0.9745306765448424,True
2024-11-16,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.9384125736474296,True
2024-11-17,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.9384125736474296,True
2024-11-18,US Mid/Small Growth & Semis Wave,0.0027341805148064446,0.0024679232920280514,20.0,neutral,0.9424230690593007,True
2024-11-19,US Mid/Small Growth & Semis Wave,0.006803355550939733,0.012613682102655233,20.0,neutral,0.9454702240114883,True
2024-11-20,US Mid/Small Growth & Semis Wave,0.0018125720394741379,0.0034324536199525912,20.0,neutral,0.9580502483035205,True
2024-11-21,US Mid/Small Growth & Semis Wave,0.014188445986453673,0.016598909917371563,20.0,neutral,1.0503389040275937,True
2024-11-22,US Mid/Small Growth & Semis Wave,0.010596950532748124,0.016664158929824424,20.0,neutral,1.0195418338686417,True
2024-11-23,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0138528702456049,True
2024-11-24,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0230604139713473,True
2024-11-25,US Mid/Small Growth & Semis Wave,0.008010013358153182,0.010869828896471145,20.0,neutral,1.0210031072915255,True
2024-11-26,US Mid/Small Growth & Semis Wave,-0.0037688814728542605,-0.0024129413329042615,20.0,neutral,1.08876537543262,True
2024-11-27,US Mid/Small Growth & Semis Wave,-0.0049424303871493025,-0.00182839414624969,20.0,neutral,1.2349999999999999,True
2024-11-28,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2024-11-29,US Mid/Small Growth & Semis Wave,0.0060961716109824825,0.005023790791185201,20.0,neutral,1.2349999999999999,True
2024-11-30,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2024-12-01,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2024-12-02,US Mid/Small Growth & Semis Wave,0.003757483456107679,-0.001157610323601066,20.0,uptrend,1.3,True
2024-12-03,US Mid/Small Growth & Semis Wave,0.00034942267696075563,0.0002735013396920616,20.0,neutral,1.2349999999999999,True
2024-12-04,US Mid/Small Growth & Semis Wave,0.009523842995352857,0.009170617590343322,20.0,neutral,1.2349999999999999,True
2024-12-05,US Mid/Small Growth & Semis Wave,-0.010816245887543222,-0.009789574301287074,20.0,neutral,1.2349999999999999,True
2024-12-06,US Mid/Small Growth & Semis Wave,0.006850852635829187,0.009804771941468227,20.0,uptrend,1.3,True
2024-12-07,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2024-12-08,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2024-12-09,US Mid/Small Growth & Semis Wave,-0.01238695785381837,-0.01555989121852197,20.0,neutral,1.2349999999999999,True
2024-12-10,US Mid/Small Growth & Semis Wave,-0.013066783871811824,-0.010505325082549644,20.0,neutral,1.2349999999999999,True
2024-12-11,US Mid/Small Growth & Semis Wave,0.011353639734546806,0.007694597993458174,20.0,neutral,1.2349999999999999,True
2024-12-12,US Mid/Small Growth & Semis Wave,-0.008469518554197152,-0.009839077394473983,20.0,neutral,1.2349999999999999,True
2024-12-13,US Mid/Small Growth & Semis Wave,0.0007720773850594749,-0.0053549760740220775,20.0,neutral,1.2349999999999999,True
2024-12-14,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2024-12-15,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2024-12-16,US Mid/Small Growth & Semis Wave,0.006081548770802625,0.006750659861483044,20.0,neutral,1.2349999999999999,True
2024-12-17,US Mid/Small Growth & Semis Wave,-0.011277710170171748,-0.009699825037290166,20.0,neutral,1.2349999999999999,True
2024-12-18,US Mid/Small Growth & Semis Wave,-0.040830561130256335,-0.04188362419991404,20.0,neutral,1.2349999999999999,True
2024-12-19,US Mid/Small Growth & Semis Wave,-0.003180046183831206,-0.0013313892091205703,20.0,neutral,1.0647469067100341,True
2024-12-20,US Mid/Small Growth & Semis Wave,0.012086952935388695,0.014455016822252253,20.0,neutral,1.0819323857273044,True
2024-12-21,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0377341685174493,True
2024-12-22,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0377341685174493,True
2024-12-23,US Mid/Small Growth & Semis Wave,0.004661976269968899,-0.0032503777543340107,20.0,neutral,1.0442962856634366,True
2024-12-24,US Mid/Small Growth & Semis Wave,0.007614256140397983,0.00956260110748608,20.0,neutral,1.035748345623719,True
2024-12-25,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0440311507042914,True
2024-12-26,US Mid/Small Growth & Semis Wave,0.002959268925158544,0.006059620118650577,20.0,neutral,1.0578249589667634,True
2024-12-27,US Mid/Small Growth & Semis Wave,-0.011536425920969148,-0.0158663576430515,20.0,neutral,1.0692488843081196,True
2024-12-28,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.053386400843844,True
2024-12-29,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.053386400843844,True
2024-12-30,US Mid/Small Growth & Semis Wave,-0.00920953635635296,-0.009838393016581681,20.0,neutral,1.0728227579423766,True
2024-12-31,US Mid/Small Growth & Semis Wave,-0.003219005395858429,-0.0039034954423375345,20.0,neutral,1.0882657902802264,True
2025-01-01,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.1326691272533174,True
2025-01-02,US Mid/Small Growth & Semis Wave,0.0037754322826573355,0.004542617903592339,20.0,neutral,1.1403462175765782,True
2025-01-03,US Mid/Small Growth & Semis Wave,0.01860746013581414,0.019845674571060345,20.0,neutral,1.1334873080382804,True
2025-01-04,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0423084348595164,True
2025-01-05,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0423084348595164,True
2025-01-06,US Mid/Small Growth & Semis Wave,0.007433239615803883,0.0020857944176234655,20.0,neutral,1.0529641747928764,True
2025-01-07,US Mid/Small Growth & Semis Wave,-0.0115049534768238,-0.011203800161089406,20.0,neutral,1.0599919398376456,True
2025-01-08,US Mid/Small Growth & Semis Wave,-0.0009021986579274967,-0.0014223619257279774,20.0,neutral,1.2349999999999999,True
2025-01-09,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-01-10,US Mid/Small Growth & Semis Wave,-0.01748467616144959,-0.017803062749414733,20.0,neutral,1.2349999999999999,True
2025-01-11,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-01-12,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-01-13,US Mid/Small Growth & Semis Wave,-5.80764188264536e-05,-0.0009825159131703898,20.0,neutral,1.2349999999999999,True
2025-01-14,US Mid/Small Growth & Semis Wave,0.009126861526425367,0.009100242219944099,20.0,neutral,1.2349999999999999,True
2025-01-15,US Mid/Small Growth & Semis Wave,0.018266168611349623,0.018030542978953346,20.0,neutral,1.2349999999999999,True
2025-01-16,US Mid/Small Growth & Semis Wave,0.006947950091785486,0.0063223964371263985,20.0,neutral,1.2349999999999999,True
2025-01-17,US Mid/Small Growth & Semis Wave,0.009456247331964334,0.005363390358564701,20.0,neutral,1.2349999999999999,True
2025-01-18,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-01-19,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-01-20,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-01-21,US Mid/Small Growth & Semis Wave,0.01903051563958551,0.02043383153472711,20.0,neutral,1.2349999999999999,True
2025-01-22,US Mid/Small Growth & Semis Wave,0.0035410133074815064,0.001239481165916767,20.0,neutral,1.2349999999999999,True
2025-01-23,US Mid/Small Growth & Semis Wave,0.0027780653469518966,0.005885655141425028,20.0,neutral,1.2349999999999999,True
2025-01-24,US Mid/Small Growth & Semis Wave,-0.006923021423678904,-0.004424252895704084,20.0,neutral,1.2349999999999999,True
2025-01-25,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-01-26,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-01-27,US Mid/Small Growth & Semis Wave,-0.035235028094905474,-0.021278024532699058,20.0,neutral,1.2349999999999999,True
2025-01-28,US Mid/Small Growth & Semis Wave,0.009768515753000919,0.011557440944332087,20.0,neutral,1.0642930105323634,True
2025-01-29,US Mid/Small Growth & Semis Wave,-0.0031652669077992025,-0.002881865637155756,20.0,neutral,1.0478913213224834,True
2025-01-30,US Mid/Small Growth & Semis Wave,0.012599404752844545,0.011998787595895677,20.0,neutral,1.0447727097965027,True
2025-01-31,US Mid/Small Growth & Semis Wave,-0.008094200352334768,-0.009166914766727041,20.0,neutral,1.0962005797651848,True
2025-02-01,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0740016569695603,True
2025-02-02,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0740016569695603,True
2025-02-03,US Mid/Small Growth & Semis Wave,-0.009350139167210276,-0.006591463335802461,20.0,neutral,1.0740501875162047,True
2025-02-04,US Mid/Small Growth & Semis Wave,0.009721418786890312,0.013210313601164203,20.0,neutral,1.0618399288231217,True
2025-02-05,US Mid/Small Growth & Semis Wave,0.01148896384948653,0.009749423177011551,20.0,neutral,1.1124698895586764,True
2025-02-06,US Mid/Small Growth & Semis Wave,0.0012569608942816243,-0.00012676562444846606,20.0,neutral,1.0942668639698183,True
2025-02-07,US Mid/Small Growth & Semis Wave,-0.008557315600342025,-0.006392922335993256,20.0,neutral,1.1126467266670605,True
2025-02-08,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0948353766096948,True
2025-02-09,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0948353766096948,True
2025-02-10,US Mid/Small Growth & Semis Wave,0.007431422404642969,0.007035734495283386,20.0,neutral,1.0948353766096948,True
2025-02-11,US Mid/Small Growth & Semis Wave,-0.007178860192307637,-0.012014241332477693,20.0,neutral,1.1749893034673877,True
2025-02-12,US Mid/Small Growth & Semis Wave,-0.004793721428308902,-0.003723212947131571,20.0,neutral,1.1694809402306865,True
2025-02-13,US Mid/Small Growth & Semis Wave,0.01060429451060567,0.010654142777129172,20.0,neutral,1.1709819919795479,True
2025-02-14,US Mid/Small Growth & Semis Wave,0.0008212979112277767,0.0006259609821623879,20.0,neutral,1.143001672020553,True
2025-02-15,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.1425459349504616,True
2025-02-16,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.1425459349504616,True
2025-02-17,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-02-18,US Mid/Small Growth & Semis Wave,0.009453755785569984,0.006623557840740313,20.0,neutral,1.2349999999999999,True
2025-02-19,US Mid/Small Growth & Semis Wave,-0.00596024223084488,-0.008574505443502911,20.0,neutral,1.2349999999999999,True
2025-02-20,US Mid/Small Growth & Semis Wave,-0.010583323580619362,-0.014164205756299009,20.0,neutral,1.2349999999999999,True
2025-02-21,US Mid/Small Growth & Semis Wave,-0.03193238583284233,-0.034810828674136485,20.0,neutral,1.2349999999999999,True
2025-02-22,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-02-23,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.2349999999999999,True
2025-02-24,US Mid/Small Growth & Semis Wave,-0.01166253678965659,-0.010730078492529216,20.0,neutral,1.2349999999999999,True
2025-02-25,US Mid/Small Growth & Semis Wave,-0.009692244651539941,-0.009591864193867261,20.0,neutral,1.2349999999999999,True
2025-02-26,US Mid/Small Growth & Semis Wave,0.008376838764264358,0.005019180833024661,20.0,neutral,1.2349999999999999,True
2025-02-27,US Mid/Small Growth & Semis Wave,-0.028078370543768254,-0.02119435310358203,20.0,neutral,1.2349999999999999,True
2025-02-28,US Mid/Small Growth & Semis Wave,0.012116146497326273,0.012061265400484134,20.0,neutral,1.1112578414278493,True
2025-03-01,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0603462389643121,True
2025-03-02,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0603462389643121,True
2025-03-03,US Mid/Small Growth & Semis Wave,-0.025856630570859896,-0.02736982201610405,20.0,neutral,1.0825315803098385,True
2025-03-04,US Mid/Small Growth & Semis Wave,-0.005647201777076236,-0.007751732410262724,20.0,neutral,0.9911462326441596,True
2025-03-05,US Mid/Small Growth & Semis Wave,0.011946541599723439,0.013372332804844622,20.0,neutral,0.9909027491135578,True
2025-03-06,US Mid/Small Growth & Semis Wave,-0.02367385723675363,-0.028934297911147877,20.0,neutral,0.9838480829462789,True
2025-03-07,US Mid/Small Growth & Semis Wave,0.008378187369334135,0.006766571000114796,20.0,neutral,0.9349925394260832,True
2025-03-08,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.9129930192868742,True
2025-03-09,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.9129930192868742,True
2025-03-10,US Mid/Small Growth & Semis Wave,-0.023429442491522595,-0.03259839283335991,20.0,neutral,0.8673433683225305,True
2025-03-11,US Mid/Small Growth & Semis Wave,-0.000783171048127362,0.0013489866237598735,20.0,downtrend,0.8137527465244057,True
2025-03-12,US Mid/Small Growth & Semis Wave,0.007062760149047313,0.006166010041196435,20.0,neutral,0.899815331992023,True
2025-03-13,US Mid/Small Growth & Semis Wave,-0.01224788702477635,-0.020910707626882075,20.0,neutral,0.8810159719476928,True
2025-03-14,US Mid/Small Growth & Semis Wave,0.023718737784980157,0.02918133865737571,20.0,neutral,0.9733105938497054,True
2025-03-15,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.8706250011541881,True
2025-03-16,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.870625001154188,True
2025-03-17,US Mid/Small Growth & Semis Wave,0.006987114842007914,0.015931434088479413,20.0,downtrend,0.7505446499042835,True
2025-03-18,US Mid/Small Growth & Semis Wave,-0.006836031219865173,-0.015105609805683318,20.0,downtrend,0.786103930073625,True
2025-03-19,US Mid/Small Growth & Semis Wave,0.011539501437932238,0.019522402822495177,20.0,neutral,0.8850228268787343,True
2025-03-20,US Mid/Small Growth & Semis Wave,-0.0041333790627906195,-0.005730206607805821,20.0,neutral,0.9541009979932031,True
2025-03-21,US Mid/Small Growth & Semis Wave,-0.00270011804244848,-0.00025759162567290383,20.0,neutral,0.9809770826730999,True
2025-03-22,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.9813030212991276,True
2025-03-23,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.9813030212991278,True
2025-03-24,US Mid/Small Growth & Semis Wave,0.01765438491847472,0.0294033493277418,20.0,downtrend,0.9904784850008342,True
2025-03-25,US Mid/Small Growth & Semis Wave,-0.0016388531413795424,-0.0024281586405857647,20.0,downtrend,0.9373924099061128,True
2025-03-26,US Mid/Small Growth & Semis Wave,-0.016015846285705078,-0.01808072987953191,20.0,neutral,1.0683687866413072,True
2025-03-27,US Mid/Small Growth & Semis Wave,-0.011308972615897644,-0.010506230676130268,20.0,neutral,1.1403272191530167,True
2025-03-28,US Mid/Small Growth & Semis Wave,-0.01270514508716445,-0.021380001300773332,20.0,downtrend,0.9634191337428346,True
2025-03-29,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0938687570875167,True
2025-03-30,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,1.0938687570875167,True
2025-03-31,US Mid/Small Growth & Semis Wave,-0.0013515099313020896,-0.004613027595467112,20.0,downtrend,1.1115,True
2025-04-01,US Mid/Small Growth & Semis Wave,0.00398479621260412,0.004722894082809792,20.0,downtrend,1.1115,True
2025-04-02,US Mid/Small Growth & Semis Wave,0.015956587836505165,0.01804770635018149,20.0,neutral,1.2349999999999999,True
2025-04-03,US Mid/Small Growth & Semis Wave,-0.0655487109930561,-0.06273079909328921,20.0,neutral,1.160076562132278,True
2025-04-04,US Mid/Small Growth & Semis Wave,-0.017318236888592197,-0.05666163828206322,20.0,panic,0.7,True
2025-04-05,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7131105945114216,True
2025-04-06,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7131105945114216,True
2025-04-07,US Mid/Small Growth & Semis Wave,0.0003487492420959866,-0.0012842858052443673,20.0,panic,0.7,True
2025-04-08,US Mid/Small Growth & Semis Wave,-0.006709267895914164,-0.02267881278348377,20.0,panic,0.7,True
2025-04-09,US Mid/Small Growth & Semis Wave,0.06566583117894358,0.1012962967483888,20.0,neutral,0.7,True
2025-04-10,US Mid/Small Growth & Semis Wave,-0.02663854403941026,-0.03962828977055194,20.0,neutral,0.7,True
2025-04-11,US Mid/Small Growth & Semis Wave,0.007641028047565765,0.015973647346219755,20.0,downtrend,0.7,True
2025-04-12,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7,True
2025-04-13,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7,True
2025-04-14,US Mid/Small Growth & Semis Wave,0.004064112798019012,0.010158771322297144,20.0,downtrend,0.7,True
2025-04-15,US Mid/Small Growth & Semis Wave,0.0012001193017252805,0.003162731610555136,20.0,downtrend,0.7,True
2025-04-16,US Mid/Small Growth & Semis Wave,-0.011178060042365906,-0.015035202239651713,20.0,neutral,0.7,True
2025-04-17,US Mid/Small Growth & Semis Wave,0.0026235133328414953,0.007243388239306148,20.0,neutral,0.7,True
2025-04-18,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7,True
2025-04-19,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7,True
2025-04-20,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7,True
2025-04-21,US Mid/Small Growth & Semis Wave,-0.007593044926171717,-0.027179412728135843,20.0,panic,0.7,True
2025-04-22,US Mid/Small Growth & Semis Wave,0.011278597469998318,0.02739286293581744,20.0,downtrend,0.7,True
2025-04-23,US Mid/Small Growth & Semis Wave,0.013543001357280038,0.022593544710545865,20.0,neutral,0.7,True
2025-04-24,US Mid/Small Growth & Semis Wave,0.017745535270849554,0.026092511074103597,20.0,neutral,0.7,True
2025-04-25,US Mid/Small Growth & Semis Wave,0.0019832773004130185,0.00509509840976885,20.0,downtrend,0.7,True
2025-04-26,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7096961566004456,True
2025-04-27,US Mid/Small Growth & Semis Wave,0.0,0.0,20.0,neutral,0.7096961566004456,True
2025-04-28,US Mid/Small Growth & Semis Wave,0.0008188669462681131,0.003762623938681431,20.0,downtrend,0.7,True
2025-04-29,US Mid/Small Growth & Semis Wave,0.0019795451492689705,0.006417293037454974,20.0,downtrend,0.7,True
2025-04-30,US Mid/Small Growth & Semis Wave,-0.0009749398209144789,-0.0031270998996478783,20.0,neutral,1.2349999999999999,True
2025-05-01,US Mid/Small Growth & Semis Wave,0.005347548440986609,0.005263073345766034,20.0,neutral,1.2349999999999999,True
2025-05-02,US Mid/Small Growth & Semis Wave,0.028010836712792253,0.026123863929025548,20.0,neutral,1.2349999999999999,True
